11278,30,1,13,3,11876,2129,945,146,8802,179
11279,30,1,14,1,23394848,13366241,3021285,779306,7007322,796216
11279,30,1,14,2,11867030,8815188,1132272,404659,1919570,351259
11279,30,1,14,3,11527818,4551053,1889013,374647,5087752,444957
11280,30,1,15,1,3897069,1513745,305184,38628,2078140,22192
11280,30,1,15,2,1832133,1085966,120545,18540,625622,6583
11280,30,1,15,3,2064936,427779,184639,20088,1452518,15609
11281,30,2,16,1,33905041,13819660,3167574,766478,16917807,781228
11281,30,2,16,2,17122399,9126588,1181320,391602,6814491,346044
11281,30,2,16,3,16782642,4693072,1986254,374876,10103316,435184
11282,30,2,1,1,2949293,27325,19111,2727,2902857,13458
11282,30,2,1,2,1515094,14727,9624,1376,1490743,6994
11282,30,2,1,3,1434199,12598,9487,1351,1412114,6464
11283,30,2,2,1,3275049,130343,84729,15435,3059977,30483
11283,30,2,2,2,1690574,72793,40366,7730,1577415,15828
11283,30,2,2,3,1584475,57550,44363,7705,1482562,14655
11284,30,2,3,1,3272434,837177,324338,105033,2110919,237821
11284,30,2,3,2,1733744,549521,161064,60750,1023159,126232
11284,30,2,3,3,1538690,287656,163274,44283,1087760,111589
11285,30,2,4,1,3193201,1591384,454775,159410,1147042,247889
11285,30,2,4,2,1664844,1075871,207921,94122,381052,122031
11285,30,2,4,3,1528357,515513,246854,65288,765990,125858
11286,30,2,5,1,2980937,1833692,436539,130490,710706,111831
11286,30,2,5,2,1493507,1213204,169446,69922,110857,41985
11286,30,2,5,3,1487430,620488,267093,60568,599849,69846
11287,30,2,6,1,2416052,1617627,342012,84735,456413,41251
11287,30,2,6,2,1210118,1050840,116058,41024,43220,11651
11287,30,2,6,3,1205934,566787,225954,43711,413193,29600
11288,30,2,7,1,2527847,1735988,355683,79220,436176,29511
11288,30,2,7,2,1218391,1080491,106094,34361,31806,6253
11288,30,2,7,3,1309456,655497,249589,44859,404370,23258
11289,30,2,8,1,4108250,2867484,537643,102920,703123,31420
11289,30,2,8,2,2092437,1874638,162565,44591,55234,5884
11289,30,2,8,3,2015813,992846,375078,58329,647889,25536
11290,30,2,9,1,2742580,1769200,328192,51102,645188,17038
11290,30,2,9,2,1358608,1186179,97345,20927,75084,3072
11290,30,2,9,3,1383972,583021,230847,30175,570104,13966
11291,30,2,10,1,2196611,1049625,210229,27268,936757,13803
11291,30,2,10,2,1041087,735851,75603,12451,229633,3785
11291,30,2,10,3,1155524,313774,134626,14817,707124,10018
11292,30,2,11,1,1000322,291147,58400,6157,650775,5009
11292,30,2,11,2,477029,222859,27798,3305,226372,1643
11292,30,2,11,3,523293,68288,30602,2852,424403,3366
11293,30,2,12,1,385001,62876,14357,1693,307768,1363
11293,30,2,12,2,164752,45756,6741,887,112255,501
11293,30,2,12,3,220249,17120,7616,806,195513,862
11294,30,2,13,1,23092,5792,1566,288,15734,351
11294,30,2,13,2,12436,3858,695,156,7883,185
11294,30,2,13,3,10656,1934,871,132,7851,166
11295,30,2,14,1,21241301,12252552,2779182,712910,6209567,716761
11295,30,2,14,2,10771649,8030744,1020493,365697,1720412,317108
11295,30,2,14,3,10469652,4221808,1758689,347213,4489155,399653
11296,30,2,15,1,3581934,1403648,282986,35118,1895300,20175
11296,30,2,15,2,1682868,1004466,110142,16643,568260,5929
11296,30,2,15,3,1899066,399182,172844,18475,1327040,14246
11297,30,3,16,1,2883788,992973,224724,60437,1666091,67610
11297,30,3,16,2,1459151,702333,106556,35840,650262,29164
11297,30,3,16,3,1424637,290640,118168,24597,1015829,38446
11298,30,3,1,1,306004,2537,1370,270,302097,1463
11298,30,3,1,2,157209,1413,672,139,155124,766
11298,30,3,1,3,148795,1124,698,131,146973,697
11299,30,3,2,1,325108,12239,6365,1467,306504,3359
11299,30,3,2,2,166080,7430,3297,825,155353,1799
11299,30,3,2,3,159028,4809,3068,642,151151,1560
11300,30,3,3,1,322077,83503,29599,9531,208975,22258
11300,30,3,3,2,165607,58305,16467,6159,90835,11651
11300,30,3,3,3,156470,25198,13132,3372,118140,10607
11301,30,3,4,1,293342,136039,35960,12277,121343,19651
11301,30,3,4,2,151272,100909,20014,8340,30349,9513
11301,30,3,4,3,142070,35130,15946,3937,90994,10138
11302,30,3,5,1,246132,136938,30909,9278,78285,8785
11302,30,3,5,2,122598,99356,15035,5695,8207,2887
11302,30,3,5,3,123534,37582,15874,3583,70078,5898
11303,30,3,6,1,192881,117963,24207,6467,50711,3609
11303,30,3,6,2,96758,82906,10607,3627,3245,819
11303,30,3,6,3,96123,35057,13600,2840,47466,2790
11304,30,3,7,1,193362,122860,24556,6158,45946,2777
11304,30,3,7,2,94932,82635,9885,3207,2412,435
11304,30,3,7,3,98430,40225,14671,2951,43534,2342
11305,30,3,8,1,292019,190541,34900,8111,66578,2721
11305,30,3,8,2,151424,132440,14561,4259,4423,511
11305,30,3,8,3,140595,58101,20339,3852,62155,2210
11306,30,3,9,1,184162,108423,20006,3954,55733,1434
11306,30,3,9,2,91321,76415,7998,1969,6908,266
11306,30,3,9,3,92841,32008,12008,1985,48825,1168
11307,30,3,10,1,147557,62321,12631,2243,72605,1053
11307,30,3,10,2,70661,45348,5726,1203,19587,325
11307,30,3,10,3,76896,16973,6905,1040,53018,728
11308,30,3,11,1,61419,15670,3295,508,42454,384
11308,30,3,11,2,30153,12239,1819,314,16095,154
11308,30,3,11,3,31266,3431,1476,194,26359,230
11309,30,3,12,1,23526,3585,839,151,19102,100
11309,30,3,12,2,10240,2673,433,90,7134,31
11309,30,3,12,3,13286,912,406,61,11968,69
11310,30,3,13,1,1454,354,87,22,1013,16
11310,30,3,13,2,801,264,42,13,495,7
11310,30,3,13,3,653,90,45,9,518,9
11311,30,3,14,1,1723975,896267,200137,55776,627571,61235
11311,30,3,14,2,873912,632966,94567,33256,146379,26082
11311,30,3,14,3,850063,263301,105570,22520,481192,35153
11312,30,3,15,1,232502,81576,16765,2902,134161,1537
11312,30,3,15,2,111054,60260,7978,1607,42816,510
11312,30,3,15,3,121448,21316,8787,1295,91345,1027
11313,30,4,16,1,309419,119878,18399,4637,171142,9638
11313,30,4,16,2,153269,80703,8813,2604,63753,3854
11313,30,4,16,3,156150,39175,9586,2033,107389,5784
11314,30,4,1,1,22929,197,91,17,22641,90
11314,30,4,1,2,11712,107,34,4,11571,51
11314,30,4,1,3,11217,90,57,13,11070,39
11315,30,4,2,1,26889,614,298,73,25977,225
11315,30,4,2,2,13822,377,163,46,13282,124
11315,30,4,2,3,13067,237,135,27,12695,101
11316,30,4,3,1,27518,3804,1271,475,22443,2339
11316,30,4,3,2,14159,2650,732,283,10777,1122
11316,30,4,3,3,13359,1154,539,192,11666,1217
11317,30,4,4,1,27196,10917,2218,923,14061,3369
11317,30,4,4,2,13443,7026,1240,556,5177,1479
11317,30,4,4,3,13753,3891,978,367,8884,1890
11318,30,4,5,1,24911,14268,2312,845,8331,1673
11318,30,4,5,2,12248,9652,1178,501,1418,534
11318,30,4,5,3,12663,4616,1134,344,6913,1139
11319,30,4,6,1,22191,14158,1986,537,6047,638
11319,30,4,6,2,11086,9642,918,274,526,177
11319,30,4,6,3,11105,4516,1068,263,5521,461
11320,30,4,7,1,23096,15173,2103,500,5820,442
11320,30,4,7,2,11071,9771,904,275,396,102
11320,30,4,7,3,12025,5402,1199,225,5424,340
11321,30,4,8,1,42158,28131,3553,640,10474,444
11321,30,4,8,2,20942,18627,1481,344,834,119
11321,30,4,8,3,21216,9504,2072,296,9640,325
11322,30,4,9,1,32274,19789,2479,384,10006,203
11322,30,4,9,2,16151,13670,1108,191,1373,68
11322,30,4,9,3,16123,6119,1371,193,8633,135
11323,30,4,10,1,22551,9625,1527,194,11399,132
11323,30,4,10,2,10758,6819,729,96,3210,49
11323,30,4,10,3,11793,2806,798,98,8189,83
11324,30,4,11,1,11585,2601,455,42,8529,59
11324,30,4,11,2,5180,1927,258,28,2995,22
11324,30,4,11,3,6405,674,197,14,5534,37
11325,30,4,12,1,4974,549,102,7,4323,20
11325,30,4,12,2,1980,409,66,6,1505,5
11325,30,4,12,3,2994,140,36,1,2818,15
11326,30,4,13,1,148,52,4,0,92,4
11326,30,4,13,2,78,26,2,0,50,2
11326,30,4,13,3,70,26,2,0,42,2
11327,30,4,14,1,199344,106240,15922,4304,77182,9108
11327,30,4,14,2,99100,71038,7561,2424,20501,3601
11327,30,4,14,3,100244,35202,8361,1880,56681,5507
11328,30,4,15,1,39110,12775,2084,243,24251,211
11328,30,4,15,2,17918,9155,1053,130,7710,76
11328,30,4,15,3,21192,3620,1031,113,16541,135
11329,30,5,16,1,6754,2810,525,150,3419,133
11329,30,5,16,2,3753,2055,256,69,1442,60
11329,30,5,16,3,3001,755,269,81,1977,73
11330,30,5,1,1,593,8,3,0,582,4
11330,30,5,1,2,319,4,2,0,313,2
11330,30,5,1,3,274,4,1,0,269,2
11331,30,5,2,1,615,28,14,5,573,10
11331,30,5,2,2,332,16,8,3,308,5
11331,30,5,2,3,283,12,6,2,265,5
11332,30,5,3,1,665,174,54,17,437,37
11332,30,5,3,2,362,120,28,6,214,22
11332,30,5,3,3,303,54,26,11,223,15
11333,30,5,4,1,731,378,79,36,274,35
11333,30,5,4,2,427,286,43,17,98,17
11333,30,5,4,3,304,92,36,19,176,18
11334,30,5,5,1,644,400,79,20,165,15
11334,30,5,5,2,367,296,45,10,26,7
11334,30,5,5,3,277,104,34,10,139,8
11335,30,5,6,1,484,320,64,16,100,8
11335,30,5,6,2,276,240,24,9,12,1
11335,30,5,6,3,208,80,40,7,88,7
11336,30,5,7,1,488,331,57,13,100,8
11336,30,5,7,2,270,232,27,5,11,2
11336,30,5,7,3,218,99,30,8,89,6
11337,30,5,8,1,775,547,80,22,148,9
11337,30,5,8,2,447,400,35,8,12,0
11337,30,5,8,3,328,147,45,14,136,9
11338,30,5,9,1,520,358,43,8,119,4
11338,30,5,9,2,298,260,20,4,18,2
11338,30,5,9,3,222,98,23,4,101,2
11339,30,5,10,1,346,178,31,7,137,3
11339,30,5,10,2,181,136,14,4,31,2
11339,30,5,10,3,165,42,17,3,106,1
11340,30,5,11,1,180,67,16,5,97,0
11340,30,5,11,2,95,51,9,3,35,0
11340,30,5,11,3,85,16,7,2,62,0
11341,30,5,12,1,79,14,3,0,62,0
11341,30,5,12,2,38,11,1,0,26,0
11341,30,5,12,3,41,3,2,0,36,0
11342,30,5,13,1,41,7,2,1,32,0
11342,30,5,13,2,25,3,0,0,22,0
11342,30,5,13,3,16,4,2,1,10,0
11343,30,5,14,1,4307,2508,456,132,1343,116
11343,30,5,14,2,2447,1834,222,59,391,51
11343,30,5,14,3,1860,674,234,73,952,65
11344,30,5,15,1,605,259,50,12,296,3
11344,30,5,15,2,314,198,24,7,92,2
11344,30,5,15,3,291,61,26,5,204,1
11345,30,6,16,1,69969,20375,7459,2271,42135,2235
11345,30,6,16,2,40316,12241,3899,1250,24176,1127
11345,30,6,16,3,29653,8134,3560,1021,17959,1108
11346,30,6,1,1,5796,63,46,8,5687,70
11346,30,6,1,2,3049,28,36,4,2985,39
11346,30,6,1,3,2747,35,10,4,2702,31
11347,30,6,2,1,7160,309,195,37,6656,90
11347,30,6,2,2,4176,151,146,19,3879,51
11347,30,6,2,3,2984,158,49,18,2777,39
11348,30,6,3,1,8152,1209,607,190,6336,603
11348,30,6,3,2,4987,723,389,111,3875,347
11348,30,6,3,3,3165,486,218,79,2461,256
11349,30,6,4,1,7519,2144,808,351,4567,641
11349,30,6,4,2,4793,1378,458,205,2957,335
11349,30,6,4,3,2726,766,350,146,1610,306
11350,30,6,5,1,6849,2552,866,364,3431,345
11350,30,6,5,2,4400,1531,443,208,2426,166
11350,30,6,5,3,2449,1021,423,156,1005,179
11351,30,6,6,1,5866,2385,869,314,2612,194
11351,30,6,6,2,3869,1482,460,173,1927,88
11351,30,6,6,3,1997,903,409,141,685,106
11352,30,6,7,1,4819,2483,854,284,1482,90
11352,30,6,7,2,2815,1422,431,162,962,37
11352,30,6,7,3,2004,1061,423,122,520,53
11353,30,6,8,1,6626,3960,1260,371,1406,98
11353,30,6,8,2,3702,2345,589,193,768,31
11353,30,6,8,3,2924,1615,671,178,638,67
11354,30,6,9,1,4296,2553,860,215,883,38
11354,30,6,9,2,2065,1454,359,105,252,9
11354,30,6,9,3,2231,1099,501,110,631,29
11355,30,6,10,1,3966,1846,697,110,1423,36
11355,30,6,10,2,1890,1130,334,55,426,15
11355,30,6,10,3,2076,716,363,55,997,21
11356,30,6,11,1,2654,718,307,21,1629,25
11356,30,6,11,2,1381,494,196,13,691,6
11356,30,6,11,3,1273,224,111,8,938,19
11357,30,6,12,1,1171,149,89,6,933,5
11357,30,6,12,2,589,99,58,2,432,3
11357,30,6,12,3,582,50,31,4,501,2
11358,30,6,13,1,34,4,1,0,29,0
11358,30,6,13,2,20,4,0,0,16,0
11358,30,6,13,3,14,0,1,0,13,0
11359,30,6,14,1,44127,17286,6124,2089,20717,2009
11359,30,6,14,2,26631,10335,3129,1157,13167,1013
11359,30,6,14,3,17496,6951,2995,932,7550,996
11360,30,6,15,1,7791,2713,1093,137,3985,66
11360,30,6,15,2,3860,1723,588,70,1549,24
11360,30,6,15,3,3931,990,505,67,2436,42
11361,30,7,16,1,220362,81772,15024,2389,123566,5165
11361,30,7,16,2,113598,63989,4434,1204,45175,2430
11361,30,7,16,3,106764,17783,10590,1185,78391,2735
11362,30,7,1,1,17113,84,144,17,16885,51
11362,30,7,1,2,9056,52,77,10,8927,25
11362,30,7,1,3,8057,32,67,7,7958,26
11363,30,7,2,1,19504,221,431,35,18852,131
11363,30,7,2,2,10445,163,225,20,10057,82
11363,30,7,2,3,9059,58,206,15,8795,49
11364,30,7,3,1,19743,2435,1247,276,16061,1266
11364,30,7,3,2,10767,1965,675,174,8127,741
11364,30,7,3,3,8976,470,572,102,7934,525
11365,30,7,4,1,19907,7839,2006,586,10062,1897
11365,30,7,4,2,10805,6381,845,375,3579,1058
11365,30,7,4,3,9102,1458,1161,211,6483,839
11366,30,7,5,1,17779,9814,1850,429,6115,742
11366,30,7,5,2,9314,7888,590,251,836,318
11366,30,7,5,3,8465,1926,1260,178,5279,424
11367,30,7,6,1,15527,9416,1524,282,4587,293
11367,30,7,6,2,7967,7310,372,141,285,87
11367,30,7,6,3,7560,2106,1152,141,4302,206
11368,30,7,7,1,16836,10365,1708,224,4763,223
11368,30,7,7,2,8128,7604,314,75,210,38
11368,30,7,7,3,8708,2761,1394,149,4553,185
11369,30,7,8,1,29380,18764,2722,282,7894,293
11369,30,7,8,2,15118,14242,483,84,393,39
11369,30,7,8,3,14262,4522,2239,198,7501,254
11370,30,7,9,1,20580,12233,1786,162,6561,145
11370,30,7,9,2,10422,9638,328,40,456,15
11370,30,7,9,3,10158,2595,1458,122,6105,130
11371,30,7,10,1,16805,7696,1155,79,7954,87
11371,30,7,10,2,7963,6217,313,23,1433,14
11371,30,7,10,3,8842,1479,842,56,6521,73
11372,30,7,11,1,8344,2424,364,14,5556,24
11372,30,7,11,2,4002,2123,170,9,1709,7
11372,30,7,11,3,4342,301,194,5,3847,17
11373,30,7,12,1,3416,455,86,2,2875,11
11373,30,7,12,2,1484,384,41,1,1059,4
11373,30,7,12,3,1932,71,45,1,1816,7
11374,30,7,13,1,88,26,1,1,61,2
11374,30,7,13,2,57,22,1,1,34,2
11374,30,7,13,3,31,4,0,0,27,0
11375,30,7,14,1,139752,70866,12843,2241,56043,4859
11375,30,7,14,2,72521,55028,3607,1140,13886,2296
11375,30,7,14,3,67231,15838,9236,1101,42157,2563
11376,30,7,15,1,28565,10575,1605,95,16385,122
11376,30,7,15,2,13449,8724,524,33,4201,25
11376,30,7,15,3,15116,1851,1081,62,12184,97
11377,30,8,16,1,5071,1713,556,308,2802,189
11377,30,8,16,2,2556,1247,236,144,1073,73
11377,30,8,16,3,2515,466,320,164,1729,116
11378,30,8,1,1,441,7,0,0,434,4
11378,30,8,1,2,224,5,0,0,219,1
11378,30,8,1,3,217,2,0,0,215,3
11379,30,8,2,1,506,20,11,4,475,4
11379,30,8,2,2,259,14,4,2,241,1
11379,30,8,2,3,247,6,7,2,234,3
11380,30,8,3,1,496,91,45,34,360,53
11380,30,8,3,2,257,62,22,14,173,32
11380,30,8,3,3,239,29,23,20,187,21
11381,30,8,4,1,467,196,84,57,187,54
11381,30,8,4,2,242,142,41,31,59,21
11381,30,8,4,3,225,54,43,26,128,33
11382,30,8,5,1,443,209,85,53,149,41
11382,30,8,5,2,211,160,34,24,17,10
11382,30,8,5,3,232,49,51,29,132,31
11383,30,8,6,1,364,217,76,41,71,10
11383,30,8,6,2,187,153,31,15,3,1
11383,30,8,6,3,177,64,45,26,68,9
11384,30,8,7,1,379,226,65,36,88,7
11384,30,8,7,2,197,167,27,19,3,1
11384,30,8,7,3,182,59,38,17,85,6
11385,30,8,8,1,539,321,79,29,139,2
11385,30,8,8,2,265,227,34,16,4,0
11385,30,8,8,3,274,94,45,13,135,2
11386,30,8,9,1,417,250,50,19,117,6
11386,30,8,9,2,209,179,15,5,15,3
11386,30,8,9,3,208,71,35,14,102,3
11387,30,8,10,1,334,142,39,20,153,5
11387,30,8,10,2,161,110,15,8,36,1
11387,30,8,10,3,173,32,24,12,117,4
11388,30,8,11,1,157,27,18,11,112,3
11388,30,8,11,2,73,23,10,7,40,2
11388,30,8,11,3,84,4,8,4,72,1
11389,30,8,12,1,66,5,4,4,57,0
11389,30,8,12,2,26,5,3,3,18,0
11389,30,8,12,3,40,0,1,1,39,0
11390,30,8,13,1,6,2,0,0,4,0
11390,30,8,13,2,2,0,0,0,2,0
11390,30,8,13,3,4,2,0,0,2,0
11391,30,8,14,1,3105,1510,484,269,1111,173
11391,30,8,14,2,1568,1090,204,124,274,68
11391,30,8,14,3,1537,420,280,145,837,105
11392,30,8,15,1,557,174,61,35,322,8
11392,30,8,15,2,260,138,28,18,94,3
11392,30,8,15,3,297,36,33,17,228,5
11393,30,1,16,1,23625962,8336276,1034091,265848,14255595,797449
11393,30,1,16,2,12037303,6346816,611874,169422,5078613,327243
11393,30,1,16,3,11588659,1989460,422217,96426,9176982,470206
11394,30,1,1,1,1931890,19390,23455,4333,1889045,12714
11394,30,1,1,2,996053,10805,12097,2264,973151,6687
11394,30,1,1,3,935837,8585,11358,2069,915894,6027
11395,30,1,2,1,2074171,55586,35314,7357,1983271,22357
11395,30,1,2,2,1065562,36654,18967,4130,1009941,12137
11395,30,1,2,3,1008609,18932,16347,3227,973330,10220
11396,30,1,3,1,2169013,363106,92836,30529,1713071,174016
11396,30,1,3,2,1108239,263400,57870,19668,786969,93820
11396,30,1,3,3,1060774,99706,34966,10861,926102,80196
11397,30,1,4,1,2503133,963418,152720,55236,1386995,255477
11397,30,1,4,2,1260002,714917,96212,36334,448873,121264
11397,30,1,4,3,1243131,248501,56508,18902,938122,134213
11398,30,1,5,1,2488098,1331897,156530,49413,999671,151107
11398,30,1,5,2,1233767,994172,94731,31971,144864,49997
11398,30,1,5,3,1254331,337725,61799,17442,854807,101110
11399,30,1,6,1,2040631,1220648,124875,32880,695108,61214
11399,30,1,6,2,1057197,929454,73828,21111,53915,14845
11399,30,1,6,3,983434,291194,51047,11769,641193,46369
11400,30,1,7,1,1924493,1174451,118981,27991,631061,43282
11400,30,1,7,2,981449,880053,66599,17399,34797,7490
11400,30,1,7,3,943044,294398,52382,10592,596264,35792
11401,30,1,8,1,2860463,1731578,165515,33152,963370,39112
11401,30,1,8,2,1495356,1339744,95708,21242,59904,7814
11401,30,1,8,3,1365107,391834,69807,11910,903466,31298
11402,30,1,9,1,1852861,999465,91881,14731,761515,18821
11402,30,1,9,2,957154,800926,53532,9141,102696,5050
11402,30,1,9,3,895707,198539,38349,5590,658819,13771
11403,30,1,10,1,1188434,350158,49983,7236,788293,14799
11403,30,1,10,2,584179,276502,29063,4312,278614,6258
11403,30,1,10,3,604255,73656,20920,2924,509679,8541
11404,30,1,11,1,499182,88790,15151,1873,395241,3315
11404,30,1,11,2,241653,71429,9343,1169,160881,1388
11404,30,1,11,3,257529,17361,5808,704,234360,1927
11405,30,1,12,1,206347,32514,5656,875,168177,1058
11405,30,1,12,2,89107,24904,3223,531,60980,401
11405,30,1,12,3,117240,7610,2433,344,107197,657
11406,30,1,13,1,20022,5275,1194,242,13553,177
11406,30,1,13,2,11457,3856,701,150,6900,92
11406,30,1,13,3,8565,1419,493,92,6653,85
11407,30,1,14,1,15838692,7784563,903338,243932,7150791,743029
11407,30,1,14,2,8093164,5922666,538480,156866,1632018,300280
11407,30,1,14,3,7745528,1861897,364858,87066,5518773,442749
11408,30,1,15,1,1893963,471462,70790,9984,1351711,19172
11408,30,1,15,2,914939,372835,41629,6012,500475,8047
11408,30,1,15,3,979024,98627,29161,3972,851236,11125
11409,30,2,16,1,17412431,6368832,768895,198370,10274704,599522
11409,30,2,16,2,8895584,4785292,447006,124240,3663286,245742
11409,30,2,16,3,8516847,1583540,321889,74130,6611418,353780
11410,30,2,1,1,1328776,13915,17183,3213,1297678,8939
11410,30,2,1,2,687339,7737,8939,1694,670663,4752
11410,30,2,1,3,641437,6178,8244,1519,627015,4187
11411,30,2,2,1,1445294,35919,24871,5197,1384504,15147
11411,30,2,2,2,745199,22537,13098,2826,709564,8059
11411,30,2,2,3,700095,13382,11773,2371,674940,7088
11412,30,2,3,1,1522948,237786,62898,20878,1222264,123208
11412,30,2,3,2,784898,165764,38347,13235,580787,67237
11412,30,2,3,3,738050,72022,24551,7643,641477,55971
11413,30,2,4,1,1824508,708798,110692,41088,1005018,194448
11413,30,2,4,2,922825,511977,68101,26436,342747,92848
11413,30,2,4,3,901683,196821,42591,14652,662271,101600
11414,30,2,5,1,1874769,1026673,117236,37821,730860,117409
11414,30,2,5,2,932306,751741,69871,24039,110694,39345
11414,30,2,5,3,942463,274932,47365,13782,620166,78064
11415,30,2,6,1,1552649,946582,94228,25185,511839,47756
11415,30,2,6,2,806546,711168,54846,15913,40532,11613
11415,30,2,6,3,746103,235414,39382,9272,471307,36143
11416,30,2,7,1,1463770,907596,89846,21267,466328,33208
11416,30,2,7,2,746740,671055,49534,13038,26151,5682
11416,30,2,7,3,717030,236541,40312,8229,440177,27526
11417,30,2,8,1,2197309,1343473,125666,24826,728170,29917
11417,30,2,8,2,1147881,1030918,71453,15645,45510,5964
11417,30,2,8,3,1049428,312555,54213,9181,682660,23953
11418,30,2,9,1,1437582,784217,70732,11082,582633,14310
11418,30,2,9,2,746124,627235,40680,6808,78209,3842
11418,30,2,9,3,691458,156982,30052,4274,504424,10468
11419,30,2,10,1,916965,265754,38477,5514,612734,11628
11419,30,2,10,2,450605,207783,21927,3183,220895,4938
11419,30,2,10,3,466360,57971,16550,2331,391839,6690
11420,30,2,11,1,391473,68715,11852,1446,310906,2596
11420,30,2,11,2,189859,55075,7249,901,127535,1088
11420,30,2,11,3,201614,13640,4603,545,183371,1508
11421,30,2,12,1,161557,25523,4385,669,131649,814
11421,30,2,12,2,70479,19499,2475,402,48505,304
11421,30,2,12,3,91078,6024,1910,267,83144,510
11422,30,2,13,1,13829,3881,829,184,9119,142
11422,30,2,13,2,7855,2803,486,120,4566,70
11422,30,2,13,3,5974,1078,343,64,4553,72
11423,30,2,14,1,11873535,5955125,671298,182147,5247112,560256
11423,30,2,14,2,6087320,4469858,392832,115114,1224630,226531
11423,30,2,14,3,5786215,1485267,278466,67033,4022482,333725
11424,30,2,15,1,1469995,359992,54714,7629,1055289,15038
11424,30,2,15,2,710943,282357,31651,4486,396935,6330
11424,30,2,15,3,759052,77635,23063,3143,658354,8708
11425,30,3,16,1,5009277,1541464,216608,54579,3251205,154112
11425,30,3,16,2,2548720,1259695,137205,37418,1151820,63106
11425,30,3,16,3,2460557,281769,79403,17161,2099385,91006
11426,30,3,1,1,514064,4449,4703,865,504912,3095
11426,30,3,1,2,262898,2510,2392,444,257996,1562
11426,30,3,1,3,251166,1939,2311,421,246916,1533
11427,30,3,2,1,533838,17646,8438,1806,507754,6185
11427,30,3,2,2,271731,12882,4838,1120,254011,3533
11427,30,3,2,3,262107,4764,3600,686,253743,2652
11428,30,3,3,1,543877,114597,26286,8354,402994,42509
11428,30,3,3,2,272486,90497,17410,5681,164579,22112
11428,30,3,3,3,271391,24100,8876,2673,238415,20397
11429,30,3,4,1,557288,213309,35273,11494,308706,47074
11429,30,3,4,2,278690,176205,24127,8288,78358,21490
11429,30,3,4,3,278598,37104,11146,3206,230348,25584
11430,30,3,5,1,492225,239568,32169,9198,220488,25382
11430,30,3,5,2,243789,198090,20845,6509,24854,7847
11430,30,3,5,3,248436,41478,11324,2689,195634,17535
11431,30,3,6,1,381746,210405,24857,6089,146484,9763
11431,30,3,6,2,197801,172830,15635,4209,9336,2245
11431,30,3,6,3,183945,37575,9222,1880,137148,7518
11432,30,3,7,1,362378,206203,23830,5424,132345,7393
11432,30,3,7,2,185971,165797,14096,3578,6078,1188
11432,30,3,7,3,176407,40406,9734,1846,126267,6205
11433,30,3,8,1,508138,293710,32065,6664,182363,6659
11433,30,3,8,2,270377,240553,19763,4540,10061,1177
11433,30,3,8,3,237761,53157,12302,2124,172302,5482
11434,30,3,9,1,304563,155760,16348,2813,132455,3144
11434,30,3,9,2,157094,129459,10070,1821,17565,736
11434,30,3,9,3,147469,26301,6278,992,114890,2408
11435,30,3,10,1,201519,64996,9025,1350,127498,2186
11435,30,3,10,2,100510,53718,5699,892,41093,912
11435,30,3,10,3,101009,11278,3326,458,86405,1274
11436,30,3,11,1,76194,15102,2530,336,58562,535
11436,30,3,11,2,37908,12597,1663,217,23648,228
11436,30,3,11,3,38286,2505,867,119,34914,307
11437,30,3,12,1,30959,5073,924,164,24962,166
11437,30,3,12,2,13306,4060,567,108,8679,63
11437,30,3,12,3,17653,1013,357,56,16283,103
11438,30,3,13,1,2752,646,160,22,1946,21
11438,30,3,13,2,1530,497,100,11,933,13
11438,30,3,13,3,1222,149,60,11,1013,8
11439,30,3,14,1,3150215,1433552,190828,50036,1525835,141924
11439,30,3,14,2,1606208,1173431,121946,34626,310831,56795
11439,30,3,14,3,1544007,260121,68882,15410,1215004,85129
11440,30,3,15,1,308672,85171,12479,1850,211022,2887
11440,30,3,15,2,151724,70375,7929,1217,73420,1203
11440,30,3,15,3,156948,14796,4550,633,137602,1684
11441,30,4,16,1,833228,314444,33367,8907,485417,29836
11441,30,4,16,2,404167,211386,18892,5306,173889,12247
11441,30,4,16,3,429061,103058,14475,3601,311528,17589
11442,30,4,1,1,57648,639,1039,159,55970,436
11442,30,4,1,2,29313,341,499,73,28473,232
11442,30,4,1,3,28335,298,540,86,27497,204
11443,30,4,2,1,62415,1286,1277,219,59852,618
11443,30,4,2,2,31226,750,641,116,29835,331
11443,30,4,2,3,31189,536,636,103,30017,287
11444,30,4,3,1,68574,7235,2278,831,59061,5585
11444,30,4,3,2,32734,4594,1280,466,26860,2937
11444,30,4,3,3,35840,2641,998,365,32201,2648
11445,30,4,4,1,83008,30204,4420,1789,48384,9304
11445,30,4,4,2,38634,18183,2532,1059,17919,4462
11445,30,4,4,3,44374,12021,1888,730,30465,4842
11446,30,4,5,1,83669,48319,4791,1632,30559,5719
11446,30,4,5,2,39383,30821,2652,950,5910,1904
11446,30,4,5,3,44286,17498,2139,682,24649,3815
11447,30,4,6,1,74152,47052,3975,1129,23125,2575
11447,30,4,6,2,36727,32042,2253,679,2432,677
11447,30,4,6,3,37425,15010,1722,450,20693,1898
11448,30,4,7,1,69658,45372,3753,940,20533,1845
11448,30,4,7,2,34416,30729,2092,568,1595,429
11448,30,4,7,3,35242,14643,1661,372,18938,1416
11449,30,4,8,1,111538,71218,5623,1221,34697,1854
11449,30,4,8,2,55409,49099,3303,780,3007,513
11449,30,4,8,3,56129,22119,2320,441,31690,1341
